🇨🇳港澳1,#genre#
代理_广州影视,http://iptv.cooltv.top/tv/guangzhou.php?id=gzys
代理_广州新闻,http://iptv.cooltv.top/tv/guangzhou.php?id=gzxw
代理_广州竞赛,http://iptv.cooltv.top/tv/guangzhou.php?id=gzjs
代理_广州南国都市,http://iptv.cooltv.top/tv/guangzhou.php?id=gzsh
大湾区卫视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.215:5146
广东卫视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.19:5146
广东卫视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.152:5146
广东卫视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.84:5146
广东卫视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.166:5146
广东珠江ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.1:5146
广东珠江ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.114:5146
广东新闻ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.173:5146
广东公共ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.225:5146
广东体育ᴴᴰ-测试,http://www.superkit.cn:8888/udp/239.77.0.112:5146
广东体育ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.168:5146
广东移动,http://www.superkit.cn:8888/udp/239.77.0.20:5146
广东综艺 4K50p,http://www.superkit.cn:8888/udp/239.77.1.236:5146
广东综艺 4K,http://www.superkit.cn:8888/udp/239.77.1.237:5146
广东综艺(4k),http://www.superkit.cn:8888/udp/239.77.0.244:5146
广东综艺 宽色域(4k),http://www.superkit.cn:8888/udp/239.77.0.246:5146
广东综艺(4k),http://www.superkit.cn:8888/udp/239.77.0.245:5146
广东综艺 宽色域AVS2(4k) (AVS2),http://www.superkit.cn:8888/udp/239.77.0.252:5146
广东房产,http://www.superkit.cn:8888/udp/239.77.0.14:5146
广东经济科教ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.85:5146
广东经济科教ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.167:5146
广东影视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.217:5146
广东少儿ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.250:5146
嘉佳卡通ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.179:5146
岭南戏曲,http://www.superkit.cn:8888/udp/239.77.0.16:5146
现代教育,http://www.superkit.cn:8888/udp/239.77.0.18:5146
广州综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.71:5146
广州新闻ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.72:5146
广州影视ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.73:5146
广州法治ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.74:5146
广州竞赛ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.75:5146
南国都市 4K,http://www.superkit.cn:8888/udp/239.253.43.99:5146
深圳卫视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.3:5146
深圳卫视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.148:5146
深圳卫视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.92:5146
深圳卫视ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.130:5146
深圳都市ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.176:5146
深圳都市ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.124:5146
深圳电视剧ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.177:5146
深圳电视剧ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.125:5146
深圳财经生活ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.242:5146
深圳娱乐ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.243:5146
深圳体育健康ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.128:5146
深圳体育健康ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.140:5146
深圳少儿ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.244:5146
深圳公共ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.178:5146
深圳公共ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.126:5146
深圳宝安ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.67:5146
深圳龙岗ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.223:5146
深圳东部ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.224:5146
深圳众创TVᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.247:5146
韶关新闻综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.117:5146
韶关绿色生活ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.119:5146
湛江新闻综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.141:5146
湛江公共ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.140:5146
揭阳综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.229:5146
揭阳生活ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.251:5146
汕尾新闻综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.25:5146
汕尾文化生活ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.187:5146
江门综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.201:5146
江门侨乡生活ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.202:5146
江门教育ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.203:5146
惠州-1ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.232:5146
惠州-2ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.233:5146
珠海-1ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.155:5146
珠海-2ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.154:5146
肇庆综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.1:5146
肇庆生活服务ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.2:5146
河源综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.213:5146
河源公共ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.214:5146
清远新闻综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.33:5146
清远公共ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.34:5146
云浮综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.253:5146
云浮文旅ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.254:5146
茂名综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.206:5146
茂名公共ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.0.207:5146
汕头综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.130:5146
汕头综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.45:5146
汕头经济生活ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.131:5146
汕头经济生活ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.46:5146
汕头文旅体育ᴴᴰ,http://www.superkit.cn:8888/udp/239.77.1.132:5146
汕头文旅体育ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.47:5146
佛山公共ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.53:5146
佛山南海ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.54:5146
佛山顺德ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.55:5146
佛山影视ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.56:5146
佛山综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.57:5146
东莞新闻综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.104:5146
东莞生活资讯ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.105:5146
中山综合ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.62:5146
中山公共ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.63:5146
中山教育ᴴᴰ,http://www.superkit.cn:8888/udp/239.253.43.64:5146
大湾区卫视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.215:5146
广东卫视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.19:5146
广东卫视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.152:5146
广东卫视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.84:5146
广东卫视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.166:5146
广东珠江ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.1:5146
广东珠江ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.114:5146
广东新闻ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.173:5146
广东公共ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.225:5146
广东体育ᴴᴰ-测试,http://www.kitcc.cn:8888/udp/239.77.0.112:5146
广东体育ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.168:5146
广东移动,http://www.kitcc.cn:8888/udp/239.77.0.20:5146
广东综艺 4K50p,http://www.kitcc.cn:8888/udp/239.77.1.236:5146
广东综艺 4K,http://www.kitcc.cn:8888/udp/239.77.1.237:5146
广东综艺(4k),http://www.kitcc.cn:8888/udp/239.77.0.244:5146
广东综艺 宽色域(4k),http://www.kitcc.cn:8888/udp/239.77.0.246:5146
广东综艺(4k),http://www.kitcc.cn:8888/udp/239.77.0.245:5146
广东综艺 宽色域AVS2(4k) (AVS2),http://www.kitcc.cn:8888/udp/239.77.0.252:5146
广东房产,http://www.kitcc.cn:8888/udp/239.77.0.14:5146
广东经济科教ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.85:5146
广东经济科教ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.167:5146
广东影视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.217:5146
广东少儿ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.250:5146
嘉佳卡通ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.179:5146
岭南戏曲,http://www.kitcc.cn:8888/udp/239.77.0.16:5146
现代教育,http://www.kitcc.cn:8888/udp/239.77.0.18:5146
广州综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.71:5146
广州新闻ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.72:5146
广州影视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.73:5146
广州法治ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.74:5146
广州竞赛ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.75:5146
南国都市 4K,http://www.kitcc.cn:8888/udp/239.253.43.99:5146
深圳卫视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.3:5146
深圳卫视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.148:5146
深圳卫视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.92:5146
深圳卫视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.130:5146
深圳都市ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.176:5146
深圳都市ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.124:5146
深圳电视剧ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.177:5146
深圳电视剧ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.125:5146
深圳财经生活ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.242:5146
深圳娱乐ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.243:5146
深圳体育健康ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.128:5146
深圳体育健康ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.140:5146
深圳少儿ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.244:5146
深圳公共ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.178:5146
深圳公共ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.126:5146
深圳宝安ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.67:5146
深圳龙岗ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.223:5146
深圳东部ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.224:5146
深圳众创TVᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.247:5146
韶关新闻综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.117:5146
韶关绿色生活ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.119:5146
湛江新闻综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.141:5146
湛江公共ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.140:5146
揭阳综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.229:5146
揭阳生活ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.251:5146
汕尾新闻综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.25:5146
汕尾文化生活ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.187:5146
江门综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.201:5146
江门侨乡生活ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.202:5146
江门教育ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.203:5146
惠州-1ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.232:5146
惠州-2ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.233:5146
珠海-1ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.155:5146
珠海-2ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.154:5146
肇庆综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.1:5146
肇庆生活服务ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.2:5146
河源综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.213:5146
河源公共ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.214:5146
清远新闻综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.33:5146
清远公共ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.34:5146
云浮综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.253:5146
云浮文旅ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.254:5146
茂名综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.206:5146
茂名公共ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.0.207:5146
汕头综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.130:5146
汕头综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.45:5146
汕头经济生活ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.131:5146
汕头经济生活ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.46:5146
汕头文旅体育ᴴᴰ,http://www.kitcc.cn:8888/udp/239.77.1.132:5146
汕头文旅体育ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.47:5146
佛山公共ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.53:5146
佛山南海ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.54:5146
佛山顺德ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.55:5146
佛山影视ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.56:5146
佛山综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.57:5146
东莞新闻综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.104:5146
东莞生活资讯ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.105:5146
中山综合ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.62:5146
中山公共ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.63:5146
中山教育ᴴᴰ,http://www.kitcc.cn:8888/udp/239.253.43.64:5146
🍍｜️壮美广西,#genre#
广西影视,http://111.59.63.32:9901/tsfile/live/1006_1.m3u8
广西新闻,http://111.59.63.32:9901/tsfile/live/1007_1.m3u8
广西综艺旅游,http://111.59.63.32:9901/tsfile/live/1004_1.m3u8
南宁影视娱乐,http://hls.nntv.cn/nnlive/NNTV_VOD_A.m3u8
南宁都市生活,http://hls.nntv.cn/nnlive/NNTV_METRO_A.m3u8
南宁公共,http://hls.nntv.cn/nnlive/NNTV_PUB_A.m3u8
柳州新闻,http://39.135.32.6:6610/PLTV/77777777/224/3221225831/index.m3u8?servicetype=1&IASHttpSessionId=OTT
柳州公共,http://39.135.32.6:6610/PLTV/77777777/224/3221225841/index.m3u8?servicetype=1&IASHttpSessionId=OTT
柳州科教,http://39.135.32.6:6610/PLTV/77777777/224/3221225887/index.m3u8?servicetype=1&IASHttpSessionId=OTT
梧州新闻综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225989/index.m3u8?servicetype=1&IASHttpSessionId=OTT
河池新闻综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225844/index.m3u8?servicetype=1&IASHttpSessionId=OTT
河池教育频道,http://39.135.32.6:6610/PLTV/77777777/224/3221225890/index.m3u8?servicetype=1&IASHttpSessionId=OTT
北海新闻综合,http://39.135.32.6:6610/PLTV/77777777/224/3221225879/index.m3u8?servicetype=1&IASHttpSessionId=OTT
北海经济科教,https://cdn.gdlive.gdmain.com/live/lnyxz495.m3u8
贺州综合频道,http://39.135.32.6:6610/PLTV/77777777/224/3221225847/index.m3u8?servicetype=1&IASHttpSessionId=OTT
崇左综合频道,http://111.59.63.32:9901/tsfile/live/1002_1.m3u8
来宾综合频道,http://39.135.32.6:6610/PLTV/77777777/224/3221225903/index.m3u8?servicetype=1&IASHttpSessionId=OTT
钦州综合频道,http://stream.gxqztv.com/01/sd/live.m3u8
钦州公共频道,http://stream.gxqztv.com/qztv03/sd/live.m3u8
灌阳新闻综合,https://cdn.gdlive.gdmain.com/live/02kzyoy0.m3u8
横州新闻综合,https://p2.weizan.cn/2041524912/188521657846778207/live.m3u8
隆安新闻综合,http://hls.nntv.cn/nnlive/LATV_A.m3u8
马山新闻综合,http://hls.nntv.cn/nnlive/MSTV_A.m3u8
上林电视台,http://hls.nntv.cn/nnlive/SLTV_A.m3u8
龙州综合,https://live-cdn.gxxw.com/gx/longzhou/index.m3u8
凭祥综合,https://live-cdn.gxxw.com/gx/pingxiang/index.m3u8
天等综合,https://cdn.gdlive.gdmain.com/live/51g1ap75.m3u8
桂平综合,https://p2.weizan.cn/1483720625/592579884798131053/live.m3u8
罗城综合,http://111.12.75.177:9100/lctvlive/lch.m3u8
昭平综合,https://live-cdn.gxxw.com/gx/zhaoping/index.m3u8
凌云综合,https://cdn.gdlive.gdmain.com/live/09oz9ka0.m3u8
那坡综合,https://cdn.gdlive.gdmain.com/live/l7bxg260.m3u8
田东综合,https://cdn.gdlive.gdmain.com/live/5aj79zp5.m3u8
田阳综合,https://cdn.gdlive.gdmain.com/live/0yzvdpr5.m3u8
西林综合,https://cdn.gdlive.gdmain.com/live/lj16xrkl.m3u8
岑溪综合,https://cdn.gdlive.gdmain.com/live/02kzy3y0.m3u8
鹿寨综合,https://xcyplay.xinhuaxmt.com/zbcb/1648864371795881.m3u8?auth_key=1650331767-0-0-414f15efe158e68e3c6f50a3d2c3440c
🌴｜清新福建,#genre#
福建综合,http://p2.weizan.cn/11844069/132114573749498521/live.m3u8
福州综合,http://live.zohi.tv/video/s10001-fztv-1/index.m3u8
福州影视,http://live.zohi.tv/video/s10001-yspd-2/index.m3u8
福州生活,http://live.zohi.tv/video/s10001-fztv-3/index.m3u8
福州少儿,http://live.zohi.tv/video/s10001-sepd-4/index.m3u8
厦门1,http://mmitv.top/other/xm.php?id=xm1&tk=b1e2fada
厦门1,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227185/1.m3u8?servicetype=1
厦门2,http://mmitv.top/other/xm.php?id=xm2&tk=b1e2fada
厦门2,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226777/1.m3u8?servicetype=1
厦门3,http://mmitv.top/other/xm.php?id=xm3&tk=b1e2fada
厦门3,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221226760/1.m3u8?servicetype=1
莆田新闻综合,http://39.135.55.7:6610/PLTV/88888888/224/3221227161/index.m3u8?servicetype=1&IASHttpSessionId=OTT
泉州1套,http://39.135.55.7:6610/PLTV/88888888/224/3221227165/index.m3u8?servicetype=1&IASHttpSessionId=OTT
漳州一套,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8
龙岩综合,http://stream.lytv.net.cn/2/sd/live.m3u8
龙岩公共,http://stream.lytv.net.cn/1/sd/live.m3u8
宁德新闻综合,http://39.135.55.7:6610/PLTV/88888888/224/3221227196/index.m3u8?servicetype=1&IASHttpSessionId=OTT
宁德公共频道,http://live.nddst.com/NDTV2D/M/live.m3u8
三明新闻综合,http://39.135.55.7:6610/PLTV/88888888/224/3221227173/index.m3u8?servicetype=1&IASHttpSessionId=OTT
新罗电视一套,http://stream.lyxltv.com/xltv/sd/live.m3u8
新罗电视二套,http://stream.lyxltv.com/xinluotv/sd/live.m3u8
大田综合,http://84y6jdxz.live2.danghongyun.com/live/hls/44193de64624414eb0110ebce59c63f8/0600869bdafe4500932addd3cc284c69.m3u8
大田二套,http://84y6jdxz.live2.danghongyun.com/live/hls/8a6db004318e4378b58d87f0414da77c/5a6c5d786f834df8a65b423af5851e6f.m3u8
将乐综合,http://218.106.152.196/lsdream/9nbYeUc/1000/live.m3u8
将乐二套,http://218.106.152.196/lsdream/1MKmR5B/2000/live.m3u8
宁化电视一套,http://fjnhdb.chinashadt.com:2036/live/stream:nh1.stream/playlist.m3u8
泰宁综合频道,https://p2.weizan.cn/2123201810/941522397962841708/live.m3u8
永安综合频道,http://218.106.152.196/lsdream/x6FnPrm/2000/live.m3u8
霞浦综合频道,http://218.106.152.196/lsdream/G7wCyZW/4000/live.m3u8
邵武新闻频道,http://84y6jdxz.live2.danghongyun.com/live/hls/8efcc6f8c3a1469181c23d1c64e61526/7a29fd92c3324a06a1b943711573b04f.m3u8
武夷山综合频道,http://fjwysdb.chinashadt.com:2036/live/1.stream/playlist.m3u8
武夷山文旅茶,http://fjwysdb.chinashadt.com:2036/live/3.stream/playlist.m3u8
永泰综合,http://ytrmtzx.com:8278/yongtaipindao1/playlist.m3u8
晋江电视台,http://stream.jinjiang.tv/1/sd/live.m3u8
石狮综合,http://218.106.152.196/lsdream/MO13IYx/2000/live.m3u8
漳浦综合,http://220.161.87.62:8090/hls/0/index.m3u8
🏕️｜秀美江西,#genre#
江西公共农业,http://117.169.120.223:8080/hwrr.jx.chinamobile.com/PLTV/88888888/224/3221225578/index.m3u8?fmt=ts2hls
江西移动电视,http://local.live.jxtvcn.com.cn/live-jxtv/tv_jxtv8.m3u8
南昌新闻综合,http://39.135.138.58:18890/PLTV/88888888/224/3221226223/index.m3u8
南昌都市频道,http://39.135.138.58:18890/PLTV/88888888/224/3221226226/index.m3u8
南昌资讯政法,http://39.135.138.58:18890/PLTV/88888888/224/3221226228/index.m3u8
南昌公共频道,http://39.135.138.58:18890/PLTV/88888888/224/3221226231/index.m3u8
吉安新闻综合,http://stream.ijatv.com/jatv1/hd/live.m3u8
吉安公共频道,http://stream.ijatv.com/jatv2/hd/live.m3u8
九江新闻综合,http://39.135.138.58:18890/PLTV/88888888/224/3221225774/index.m3u8
九江公共频道,http://39.135.138.58:18890/PLTV/88888888/224/3221225775/index.m3u8
上饶新闻综合,http://live.0793.tv/srtv1/sd/live.m3u8
上饶公共频道,http://live.0793.tv/srtv2/sd/live.m3u8
赣州新闻综合,http://pl1.cloud.dayang.com.cn/live/10062_nfeG7l.m3u8
赣州公共频道,http://pl1.cloud.dayang.com.cn/live/10062_Naq1lu.m3u8
定南综合频道,https://hwplay-hls.myun.tv/live/0e8a9o10.m3u8
瑞金综合频道,http://live.mudu.tv/watch/u2udf0.m3u8
信丰综合频道,https://hwplay-hls.myun.tv/live/loy679o0.m3u8
鄱阳综合,http://pili-live-hls.poyang.jxxw.com.cn/pyxrmtzx/poyang.m3u8
南城综合频道,http://pili-live-hls.jxxw.com.cn/nctv1/nctv1.m3u8
靖安综合频道,http://p2.weizan.cn/1033266991/390440013668519726/live.m3u8
万载综合频道,http://live-echotv.cdnvideo.ru/echotv/echotv.sdp/playlist.m3u8
吉州新闻综合,http://39.135.138.58:18890/PLTV/88888888/224/3221225679/index.m3u8
万安综合频道,http://223.82.75.3:90/live/zhxw.m3u8
永新电视一套,http://jxyx.chinashadt.com:2036/live/1002.stream/playlist.m3u8
永新电视二套,http://jxyx.chinashadt.com:2036/live/1003.stream/playlist.m3u8
永新电视三套,http://jxyx.chinashadt.com:2036/live/1004.stream/playlist.m3u8
🎍｜锦绣湖南,#genre#
湖南|湖南卫视,http://119.39.128.18:88/hls/32/index.m3u8
湖南|湖南都市,http://119.39.128.18:88/hls/27/index.m3u8
湖南|湖南国际,http://119.39.128.18:88/hls/24/index.m3u8
湖南|湖南教育,http://119.39.128.18:88/hls/25/index.m3u8
湖南|湖南经视,http://119.39.128.18:88/hls/26/index.m3u8
湖南|湖南爱晚,http://119.39.128.18:88/hls/28/index.m3u8
湖南|湖南电影,http://119.39.128.18:88/hls/30/index.m3u8
湖南|湖南娱乐,http://119.39.128.18:88/hls/31/index.m3u8
湖南|湖南电视剧,http://119.39.128.18:88/hls/29/index.m3u8
湖南|湖南公共,http://api2.52tb.xyz/info?id=561&token=20230218htjgzi
湖南|湖南国际,http://api2.52tb.xyz/info?id=562&token=20230218htjgzi
湖南|湖南娱乐,http://api2.52tb.xyz/info?id=563&token=20230218htjgzi
湖南|湖南电影,http://api2.52tb.xyz/info?id=564&token=20230218htjgzi
湖南|湖南电视剧,http://api2.52tb.xyz/info?id=565&token=20230218htjgzi
湖南|湖南经视,http://api2.52tb.xyz/info?id=566&token=20230218htjgzi
湖南|湖南都市,http://api2.52tb.xyz/info?id=567&token=20230218htjgzi
湖南|金鹰卡通,http://api2.52tb.xyz/info?id=568&token=20230218htjgzi
湖南|金鹰纪实,http://api2.52tb.xyz/info?id=569&token=20230218htjgzi
湖南|金鹰纪实,http://119.39.128.18:88/hls/45/index.m3u8
湖南|常德综合,http://119.39.128.18:88/hls/18/index.m3u8
湖南|怀化新闻综合,http://119.39.128.18:88/hls/40/index.m3u8
湖南|湖南都市,http://124.232.233.15:6610/000000001001/201600020003/1400.m3u8?IASHttpSessionId=SLB2046220190906022827233263&m3u8_level=2
湖南|湖南电影,http://124.232.233.15:6610/000000001001/201600020005/1400.m3u8?IASHttpSessionId=SLB2046220190906022827233263&m3u8_level=2
湖南|湖南电影,http://111.40.196.30/PLTV/88888888/224/3221225660/index.m3u8
湖南|长沙政法,http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_348.flv?auth_key=1936693647-0-0-09a2ab1e7112296d76b1c37999a5cf32
湖南|长沙影视,http://35848.hlsplay.aodianyun.com/guangdianyun_35848/tv_channel_350.flv?auth_key=1936694127-0-0-f081dadf4de8780d84d51755eb65e516
湖南|宜章综合,http://hnyz.chinashadt.com:2036/live/tv1.stream/playlist.m3u8
湖南|宜章综合,http://hnyz.chinashadt.com:2036/live/tv1.stream/chunklist_w2084740082.m3u8
湖南|新化电视,http://play-dgv-xhncloud.voc.com.cn/live/5243_nRI1mM.m3u8
湖南|溆浦时政,http://liveplay.rednet.cn/live/xupu_tv_fego93.m3u8
湖南|通道时政,http://live.tongdaotv.com:8087/live/tdtv.m3u8
湖南|洪江综合,http://liveplay.rednet.cn/live/hongjiang_tv_ced5a7.m3u8
湖南|宁乡综合,http://b.ds.ch.dingtoo.com/AppName/StreamName.m3u8
